Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene_set
DNA integrity checkpoint signaling (GO:0031570),1/39,0.809228678839703,0.8516283850663342,0,0,0.6065630944831959,0.1283934747144209,DOT1L,GO_Biological_Process_2021
DNA replication-independent nucleosome assembly (GO:0006336),1/39,0.809228678839703,0.8516283850663342,0,0,0.6065630944831959,0.1283934747144209,ASF1A,GO_Biological_Process_2021
organophosphate biosynthetic process (GO:0090407),1/39,0.809228678839703,0.8516283850663342,0,0,0.6065630944831959,0.1283934747144209,PPIP5K2,GO_Biological_Process_2021
regulation of dendrite development (GO:0050773),1/39,0.809228678839703,0.8516283850663342,0,0,0.6065630944831959,0.1283934747144209,HECW2,GO_Biological_Process_2021
regulation of T cell differentiation (GO:0045580),1/39,0.809228678839703,0.8516283850663342,0,0,0.6065630944831959,0.1283934747144209,PRDM1,GO_Biological_Process_2021
innate immune response (GO:0045087),10/302,0.8099136036992846,0.85209407871984,0,0,0.787420953397961,0.1660101478312548,CYP27B1;TBK1;DDX3X;RIPK2;TRIM35;PTK2B;ADAR;HMGB1;PHB2;HLA-E,GO_Biological_Process_2021
defense response to Gram-negative bacterium (GO:0050829),2/73,0.8125376061662796,0.8543433101030431,0,0,0.6489406887646749,0.134715597185611,DROSHA;MR1,GO_Biological_Process_2021
positive regulation of synaptic transmission (GO:0050806),2/73,0.8125376061662796,0.8543433101030431,0,0,0.6489406887646749,0.134715597185611,PTK2B;SQSTM1,GO_Biological_Process_2021
bone development (GO:0060348),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,SFRP4,GO_Biological_Process_2021
glycolipid biosynthetic process (GO:0009247),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,ST8SIA1,GO_Biological_Process_2021
intraciliary transport involved in cilium assembly (GO:0035735),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,KIF3C,GO_Biological_Process_2021
negative regulation of cell-substrate adhesion (GO:0010812),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,EFNA5,GO_Biological_Process_2021
negative regulation of ERBB signaling pathway (GO:1901185),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,GRB2,GO_Biological_Process_2021
organic hydroxy compound transport (GO:0015850),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,ABCC3,GO_Biological_Process_2021
positive regulation of ossification (GO:0045778),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,ANO6,GO_Biological_Process_2021
regulation of nitric oxide biosynthetic process (GO:0045428),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,RAC1,GO_Biological_Process_2021
stem cell differentiation (GO:0048863),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,ACE,GO_Biological_Process_2021
sulfur compound catabolic process (GO:0044273),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,HEXB,GO_Biological_Process_2021
synaptic vesicle exocytosis (GO:0016079),1/40,0.8171706478384894,0.8563967880597168,0,0,0.5909793018226753,0.1193230556639577,STX2,GO_Biological_Process_2021
regulation of peptide hormone secretion (GO:0090276),2/74,0.8184762099051229,0.8575093525533553,0,0,0.6398941160702318,0.1281777970561975,ITPR2;RAPGEF3,GO_Biological_Process_2021
regulation of neuron projection development (GO:0010975),5/165,0.8204156489210929,0.8592851626810611,0,0,0.7191661622276029,0.142354754986114,SCARB2;RUFY3;PTEN;PTK2B;APOE,GO_Biological_Process_2021
negative regulation of macromolecule metabolic process (GO:0010605),6/194,0.8213683071889447,0.8600266904286985,0,0,0.734274661508704,0.1444932568779617,MTMR2;SMO;CELF1;AGO2;WWP2;APOE,GO_Biological_Process_2021
cellular calcium ion homeostasis (GO:0006874),4/136,0.8216646182645794,0.8600807424657524,0,0,0.6975559708328753,0.1370160184346514,YWHAE;MICU3;BAK1;ATP1B1,GO_Biological_Process_2021
positive regulation of immune response (GO:0050778),2/75,0.8242457102645196,0.8620606627852899,0,0,0.6310953946824859,0.121982284031759,POLR3G;ZP3,GO_Biological_Process_2021
positive regulation of T cell activation (GO:0050870),2/75,0.8242457102645196,0.8620606627852899,0,0,0.6310953946824859,0.121982284031759,CCDC88B;ZP3,GO_Biological_Process_2021
import into cell (GO:0098657),1/41,0.8247823638540341,0.8620606627852899,0,0,0.5761746987951807,0.1109918330405472,SLC36A1,GO_Biological_Process_2021
nucleobase-containing compound catabolic process (GO:0034655),1/41,0.8247823638540341,0.8620606627852899,0,0,0.5761746987951807,0.1109918330405472,SND1,GO_Biological_Process_2021
positive regulation of biomineral tissue development (GO:0070169),1/41,0.8247823638540341,0.8620606627852899,0,0,0.5761746987951807,0.1109918330405472,ANO6,GO_Biological_Process_2021
chloride transport (GO:0006821),2/76,0.8298498864381664,0.8660695816004021,0,0,0.6225344765754899,0.1161091880196245,ANO6;CLCN3,GO_Biological_Process_2021
phospholipid metabolic process (GO:0006644),2/76,0.8298498864381664,0.8660695816004021,0,0,0.6225344765754899,0.1161091880196245,ACP6;CLN8,GO_Biological_Process_2021
positive regulation of interleukin-6 production (GO:0032755),2/76,0.8298498864381664,0.8660695816004021,0,0,0.6225344765754899,0.1161091880196245,STAT3;HMGB1,GO_Biological_Process_2021
regulation of T cell proliferation (GO:0042129),2/76,0.8298498864381664,0.8660695816004021,0,0,0.6225344765754899,0.1161091880196245,CCDC88B;ZP3,GO_Biological_Process_2021
RNA transport (GO:0050658),2/76,0.8298498864381664,0.8660695816004021,0,0,0.6225344765754899,0.1161091880196245,ZFP36;ALYREF,GO_Biological_Process_2021
calcium ion transmembrane import into cytosol (GO:0097553),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,ITPR2,GO_Biological_Process_2021
histone H3 acetylation (GO:0043966),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,TADA2A,GO_Biological_Process_2021
negative regulation of protein catabolic process (GO:0042177),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,AZIN1,GO_Biological_Process_2021
positive regulation of epithelial to mesenchymal transition (GO:0010718),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,TCF7L2,GO_Biological_Process_2021
potassium ion import across plasma membrane (GO:1990573),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,ATP1B1,GO_Biological_Process_2021
regulation of nervous system development (GO:0051960),1/42,0.8320775439572925,0.8668501976911331,0,0,0.5620922715251249,0.1033292202766047,BHLHE40,GO_Biological_Process_2021
positive regulation of response to external stimulus (GO:0032103),4/139,0.8343830367468735,0.8687370776555866,0,0,0.6819472434950065,0.1234752128361849,PDGFRB;POLR3G;ZP3;TNFRSF1A,GO_Biological_Process_2021
regulation of cellular component organization (GO:0051128),4/139,0.8343830367468735,0.8687370776555866,0,0,0.6819472434950065,0.1234752128361849,LATS1;NCLN;APOE;SGK1,GO_Biological_Process_2021
positive regulation of endothelial cell proliferation (GO:0001938),2/77,0.8352924962934741,0.8693592158089658,0,0,0.6142018496180137,0.1105399463379051,HMOX1;HMGB1,GO_Biological_Process_2021
nervous system development (GO:0007399),15/447,0.8355298151169714,0.8693592158089658,0,0,0.79729200708061,0.1432647997735019,UNC119B;STIL;STAT3;NAB2;ATN1;PTEN;CAPG;PPP2R5D;EFNA5;CLN8;BTD;SMO;IGF2BP2;DAGLB;TEAD1,GO_Biological_Process_2021
regulation of signal transduction (GO:0009966),6/198,0.8357225576724028,0.8693592158089658,0,0,0.7188257575757576,0.1289994567599869,PPP2CA;RGS3;NCLN;POFUT1;PXN;YWHAG,GO_Biological_Process_2021
neuron projection morphogenesis (GO:0048812),4/140,0.8384507939087248,0.870265186312383,0,0,0.6768973611209901,0.1192688973248344,PTEN;SGK1;ZNF335;DNM2,GO_Biological_Process_2021
anion transport (GO:0006820),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,SLC13A4,GO_Biological_Process_2021
lipid modification (GO:0030258),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,LPCAT3,GO_Biological_Process_2021
myofibril assembly (GO:0030239),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,PDGFRB,GO_Biological_Process_2021
negative regulation of proteolysis (GO:0045861),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,CLN8,GO_Biological_Process_2021
positive regulation of neuron differentiation (GO:0045666),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,TCF4,GO_Biological_Process_2021
positive regulation of peptide hormone secretion (GO:0090277),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,TCF7L2,GO_Biological_Process_2021
signal release from synapse (GO:0099643),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,STXBP3,GO_Biological_Process_2021
substantia nigra development (GO:0021762),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,YWHAE,GO_Biological_Process_2021
tRNA aminoacylation for protein translation (GO:0006418),1/43,0.8390693361060216,0.870265186312383,0,0,0.5486804360298336,0.0962725307629957,EEF1E1,GO_Biological_Process_2021
regulation of interleukin-6 production (GO:0032675),3/110,0.8408014916752624,0.8715474029013706,0,0,0.6454693214140593,0.1119241772083388,STAT3;TNFAIP3;HMGB1,GO_Biological_Process_2021
response to tumor necrosis factor (GO:0034612),3/110,0.8408014916752624,0.8715474029013706,0,0,0.6454693214140593,0.1119241772083388,ZFP36;MAP4K3;NFE2L2,GO_Biological_Process_2021
positive regulation of cell differentiation (GO:0045597),8/258,0.8450802021302833,0.8746345265815543,0,0,0.7356111786148238,0.1238208265102261,SPAG9;BLOC1S5;ZFP36;CSF1;BOC;CTNNA1;CREBL2;TCF4,GO_Biological_Process_2021
axon development (GO:0061564),2/79,0.8457079112651306,0.8746345265815543,0,0,0.5981858913101374,0.1002447319466498,MAPK8IP3;RTN4,GO_Biological_Process_2021
regulation of ion transport (GO:0043269),2/79,0.8457079112651306,0.8746345265815543,0,0,0.5981858913101374,0.1002447319466498,WNK1;WWP2,GO_Biological_Process_2021
cardiac ventricle morphogenesis (GO:0003208),1/44,0.8457703430585214,0.8746345265815543,0,0,0.535892406836649,0.0897659535741011,TGFBR3,GO_Biological_Process_2021
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1/44,0.8457703430585214,0.8746345265815543,0,0,0.535892406836649,0.0897659535741011,GRB2,GO_Biological_Process_2021
neurogenesis (GO:0022008),1/44,0.8457703430585214,0.8746345265815543,0,0,0.535892406836649,0.0897659535741011,DAGLB,GO_Biological_Process_2021
neurotransmitter secretion (GO:0007269),1/44,0.8457703430585214,0.8746345265815543,0,0,0.535892406836649,0.0897659535741011,STXBP3,GO_Biological_Process_2021
positive regulation of cell division (GO:0051781),1/44,0.8457703430585214,0.8746345265815543,0,0,0.535892406836649,0.0897659535741011,AURKB,GO_Biological_Process_2021
monocarboxylic acid metabolic process (GO:0032787),4/143,0.8501544292833216,0.8789096526267282,0,0,0.6621836750672013,0.1074970864003918,GRHPR;BTD;ME1;HACL1,GO_Biological_Process_2021
lipid biosynthetic process (GO:0008610),2/80,0.8506880827784492,0.8792027671173916,0,0,0.5904859113544276,0.0954873278178477,ABCD3;CLN8,GO_Biological_Process_2021
negative regulation of T cell activation (GO:0050868),1/45,0.8521926441411645,0.8797230966684855,0,0,0.5236856516976999,0.0837596811451598,PAG1,GO_Biological_Process_2021
positive regulation of nervous system development (GO:0051962),1/45,0.8521926441411645,0.8797230966684855,0,0,0.5236856516976999,0.0837596811451598,ZNF335,GO_Biological_Process_2021
positive regulation of response to biotic stimulus (GO:0002833),1/45,0.8521926441411645,0.8797230966684855,0,0,0.5236856516976999,0.0837596811451598,POLR3G,GO_Biological_Process_2021
regulation of receptor signaling pathway via JAK-STAT (GO:0046425),1/45,0.8521926441411645,0.8797230966684855,0,0,0.5236856516976999,0.0837596811451598,DOT1L,GO_Biological_Process_2021
negative regulation of protein modification process (GO:0031400),2/81,0.8555214132745407,0.8829001079448064,0,0,0.5829808676001282,0.0909707573526729,TINF2;PTEN,GO_Biological_Process_2021
alpha-amino acid metabolic process (GO:1901605),1/46,0.8583478179467515,0.885297118568906,0,0,0.5120214190093708,0.0782091619269405,PYCR1,GO_Biological_Process_2021
negative regulation of tumor necrosis factor production (GO:0032720),1/46,0.8583478179467515,0.885297118568906,0,0,0.5120214190093708,0.0782091619269405,TNFAIP3,GO_Biological_Process_2021
positive regulation of neuron death (GO:1901216),1/47,0.8642469623837991,0.8908586723692239,0,0,0.5008643268727082,0.0730744599158902,FOS,GO_Biological_Process_2021
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),1/47,0.8642469623837991,0.8908586723692239,0,0,0.5008643268727082,0.0730744599158902,GDF15,GO_Biological_Process_2021
glycoprotein biosynthetic process (GO:0009101),2/83,0.8647618530783617,0.8908669148799654,0,0,0.5685267092585147,0.0826075700592159,ST8SIA1;FUT4,GO_Biological_Process_2021
long-chain fatty acid metabolic process (GO:0001676),2/83,0.8647618530783617,0.8908669148799654,0,0,0.5685267092585147,0.0826075700592159,HACL1;DAGLB,GO_Biological_Process_2021
lymphocyte differentiation (GO:0030098),2/84,0.869176000304727,0.8948495794468502,0,0,0.5615640354232252,0.0787366924944358,KLF6;RABL3,GO_Biological_Process_2021
histone H4 acetylation (GO:0043967),1/48,0.8699007149274217,0.8948495794468502,0,0,0.4901820046142014,0.0683197024737704,EPC1,GO_Biological_Process_2021
myelination (GO:0042552),1/48,0.8699007149274217,0.8948495794468502,0,0,0.4901820046142014,0.0683197024737704,FAM126A,GO_Biological_Process_2021
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),1/48,0.8699007149274217,0.8948495794468502,0,0,0.4901820046142014,0.0683197024737704,TNFAIP3,GO_Biological_Process_2021
phosphatidic acid biosynthetic process (GO:0006654),1/48,0.8699007149274217,0.8948495794468502,0,0,0.4901820046142014,0.0683197024737704,ACP6,GO_Biological_Process_2021
response to glucose (GO:0009749),1/49,0.8753192714608677,0.9001601050862933,0,0,0.4799447791164659,0.0639126036278145,TCF7L2,GO_Biological_Process_2021
negative regulation of inflammatory response (GO:0050728),6/212,0.8787818972981453,0.9034566741746068,0,0,0.6694792586054722,0.08650913103571,PROC;LPCAT3;TNFAIP3;FURIN;APOE;TNFRSF1A,GO_Biological_Process_2021
extracellular matrix organization (GO:0030198),9/300,0.8802281978615708,0.9044421692417152,0,0,0.710286703288434,0.0906141793669215,MMP14;COL4A2;DST;COL4A1;LOXL3;CAPG;FURIN;LAMC1;MMP9,GO_Biological_Process_2021
neuron migration (GO:0001764),1/50,0.8805124048777098,0.9044421692417152,0,0,0.4701253995574133,0.0598240507200704,RAC1,GO_Biological_Process_2021
regulation of cellular component movement (GO:0051270),1/50,0.8805124048777098,0.9044421692417152,0,0,0.4701253995574133,0.0598240507200704,TGFBR3,GO_Biological_Process_2021
cellular response to interferon-gamma (GO:0071346),3/121,0.883651396174808,0.9071362901736127,0,0,0.5849606976172931,0.0723553343525974,STAT1;GAPDH;HLA-E,GO_Biological_Process_2021
protein homooligomerization (GO:0051260),3/121,0.883651396174808,0.9071362901736127,0,0,0.5849606976172931,0.0723553343525974,EHD1;EHD4;ALDH9A1,GO_Biological_Process_2021
metal ion transport (GO:0030001),2/88,0.8855385860400422,0.9085429451052972,0,0,0.5353325665553904,0.0650746238361587,CYP27B1;SLC3A2,GO_Biological_Process_2021
sensory perception of mechanical stimulus (GO:0050954),2/88,0.8855385860400422,0.9085429451052972,0,0,0.5353325665553904,0.0650746238361587,EPS8L2;SERPINB6,GO_Biological_Process_2021
extracellular structure organization (GO:0043062),6/216,0.8891901274868149,0.9112586139913662,0,0,0.6565887445887446,0.0771125396042206,MMP14;COL4A2;COL4A1;FURIN;LAMC1;MMP9,GO_Biological_Process_2021
positive regulation of inflammatory response (GO:0050729),2/89,0.8893223101563238,0.9112586139913662,0,0,0.5291515882589465,0.0620671295246533,ZP3;TNFRSF1A,GO_Biological_Process_2021
second-messenger-mediated signaling (GO:0019932),2/89,0.8893223101563238,0.9112586139913662,0,0,0.5291515882589465,0.0620671295246533,PPP2CA;APOE,GO_Biological_Process_2021
cartilage development (GO:0051216),1/52,0.890259482346046,0.9112586139913662,0,0,0.4516418615639027,0.0524998912717691,WNT5B,GO_Biological_Process_2021
cilium movement (GO:0003341),1/52,0.890259482346046,0.9112586139913662,0,0,0.4516418615639027,0.0524998912717691,CCDC39,GO_Biological_Process_2021
fatty acid beta-oxidation (GO:0006635),1/52,0.890259482346046,0.9112586139913662,0,0,0.4516418615639027,0.0524998912717691,ABCD3,GO_Biological_Process_2021
myeloid cell differentiation (GO:0030099),1/52,0.890259482346046,0.9112586139913662,0,0,0.4516418615639027,0.0524998912717691,ACIN1,GO_Biological_Process_2021
protein homotetramerization (GO:0051289),1/52,0.890259482346046,0.9112586139913662,0,0,0.4516418615639027,0.0524998912717691,ALDH9A1,GO_Biological_Process_2021
